title,company,experience,location,description,posted,skills
Analyst - Data Science,AMERICAN EXPRESS,0-3 Yrs,Gurugram,". Good Verbal, Written, Interpersonal skills and ability to work effectively in a team ...",2025-07-15,"['Text mining', 'Career development', 'Coding', 'Analytical', 'Machine learning', 'Risk management', 'Analytics', 'Python']"
Data Scientist,Tesco,1-3 Yrs,Bengaluru(Whitefield),"- Applied Math: Applied Statistics, Design of Experiments, Linear . -1-2 year experienc...",2025-07-01,"['Data Science', 'Advanced Excel', 'Data Analytics', 'Python', 'SQL', 'Applied Mathematics', 'Machine Learning', 'Statistics']"
Data Scientist,Yes Bank,0-5 Yrs,Mumbai (All Areas),"Essential: Bachelor s degree in engineering / statics / mathematics. Policies, Processe...",2025-07-15,"['Data Science', 'Python', 'Model Development', 'Data Analysis', 'Statistical Modeling', 'Data', 'Science', 'Development']"
Data Scientist,Thomson Reuters,1-4 Yrs,Hybrid - Bengaluru,"Bachelor s or Master s degree in Computer Science, Data Science, Marketing Analytics, o...",2025-07-15,"['Google Analytics', 'SQL', 'Large Language Model', 'Data Visualization', 'Python', 'Google Analytics Tags', 'Gtm', 'Generative Ai']"
Data Science Engineer,Robert Bosch Engineering and Business Solutions Private Limited,2-6 Yrs,Bengaluru,We are a central manufacturing digitization team that specializes in providing end ...,2025-07-15,"['advanced analytics', 'Front end', 'data science', 'Coding', 'power bi', 'Data analytics', 'Continuous improvement', 'Operations']"
Senior - Data Science,KPMG India,3-5 Yrs,Bengaluru,KPMG India is looking for Senior - Data Science to join our dynamic team and embark on ...,2025-07-22,"['data analysis', 'data management', 'data analytics', 'production', 'grinding', 'assembling', 'business analysis', 'analysis']"
Data Scientist-KMPL Support Services-Analytics,Kotak Life Insurance,2-7 Yrs,Mumbai,Master / PGDM in Statistics / Economics OR . MCA/ IIT - Btech / Bachelors in Statistics...,2025-07-17,"['python', 'sas', 'sql', 'aws', 'statistics', 'natural language processing', 'analytics data', 'machine learning']"
"Associate Technical Product Analyst, Data & Analytics Platform",Capgemini,2-5 Yrs,Hyderabad,Completes own role independently or with minimum supervision,2025-07-01,"['python', 'data analytics', 'machine learning', 'sql', 'predictive modeling', 'time series analysis', 'data analysis', 'data mining']"
Data Scientist-Machine Learning,Infosys,7-9 Yrs,Bengaluru,Bachelor of Engineering . Service Line Preferred . machine learning Good to have PySpar...,2025-07-01,"['python', 'spss', 'sql', 'r', 'analysis tools', 'data analytics', 'sas', 'forecasting']"
Data Scientist,Pepsico,3-8 Yrs,"Hyderabad, Gurugram",Overview  We are PepsiCo  We believe that acting ethically and responsibly is not only...,2025-07-15,"['machine learning', 'ops', 'data science', 'devops', 'ml', 'hive', 'continuous integration', 'python']"
Data Scientist Lead - L2,Wipro,8-10 Yrs,Gurugram,"Collaborate with different colleges and institutes for recruitment, joint research init...",2025-07-01,"['python', 'machine learning', 'deep learning', 'data science', 'ml', 'data analytics', 'natural language processing', 'neural networks']"
"Director, Data Science, Visa Consulting & Analytics",Visa,6-11 Yrs,Mumbai,"Basic Qualifications: Advanced degree (MS / PhD) in Computer Science, Statistics, Mathe...",2025-07-15,"['Leadership development', 'Brand management', 'Consulting', 'Technical leadership', 'Predictive modeling', 'Data mining', 'Stakeholder management', 'Operations']"
Data Scientist Associate,JPMorgan Chase Bank,9-10 Yrs,Mumbai,"This role is a hands-on mix of consulting know-how, analytical proficiency in statistic...",2025-07-19,"['Operations research', 'data science', 'Analytical', 'Consulting', 'Data analytics', 'Data mining', 'Financial services', 'Analytics']"
"Data Scientist, Product - Data Solutions",S&P Global Market Intelligence,4-5 Yrs,Gurugram,"Bachelor of Science or certified in a quantitative discipline (e.g., Computer Science, ...",2025-07-01,"['advanced analytics', 'python', 'natural language processing', 'machine learning', 'data science', 'data analytics', 'data analysis', 'gpm']"
Data Scientist-Artificial Intelligence,IBM,5-7 Yrs,Bengaluru,"Work with broader team to build, analyze and improve the AI solutions. You will also w...",2025-07-15,"['algorithms', 'python', 'data analytics', 'tableau', 'ml', 'hive', 'data analysis', 'natural language processing']"
Pune || Data Scientist,Globallogic,10-15 Yrs,Pune,"Preferred Qualifications: Master s or Bachelor s degree in Data Science, Computer Scien...",2025-07-08,"['python', 'data analytics', 'data analysis', 'natural language processing', 'scikit-learn', 'aiml', 'machine learning', 'artificial intelligence']"
Data Product Manager - Data Engineering & Data Science,LOreal,8-13 Yrs,Mumbai,"Qualification: . Bachelors degree in computer science, Engineering, Business, Statistic...",2025-07-18,"['algorithms', 'data analytics', 'presentation skills', 'machine learning', 'stakeholder management', 'advanced analytics', 'data analysis', 'power bi']"
SRT - ICC Data Analytics - Deputy Manager - Data Science & Gen AI,Deloitte Consulting,12-15 Yrs,Mumbai,"In addition to living our purpose, Senior Executive across our organization must strive...",2025-07-17,"['Data analysis', 'SAS', 'data science', 'Analytical', 'Machine learning', 'Agile', 'SPSS', 'Data mining']"
S&C GN - Data&AI - Hi Tech - Data Science - Consultant,Accenture,0 Yrs,Bengaluru,"Knowledge of LLM exposure and experience with tools such as ChatGPT, Llama 2, Claude 2,...",2025-07-17,"['python', 'erp', 'natural language processing', 'data science', 'computer vision', 'appium', 'ai solutions', 'cucumber']"
Senior Analyst-GCP Data Engineer,Evalueserve,3-5 Yrs,Gurugram,The following job description serves as an informative reference for the tasks you may ...,2025-07-15,"['beam', 'data', 'pyspark', 'data warehousing', 'business intelligence', 'sql', 'cloud', 'analytics']"
Data Analyst Intern,TechKnowledgeHub.org,,Remote,,,[]
Data Science Intern/Data Analytics/prompt engineering,RP2 India Private Limited,,Hybrid - Bengaluru,,,[]
Data Scientist,Hbic Solutions,0-2 Yrs,Hyderabad,". Data collection, processing and analysing the data and generating the reports provide...",,"['deep learning', 'data science', 'Artificial Intelligence', 'Data collection', 'Packaging', 'Data analytics', 'Python', 'Testing']"
"Data Analytics Fresher , Data Analyst Fresher",Ablycon Global Angalore,0-1 Yrs,"Hyderabad, Bengaluru, Delhi / NCR",. Job Title: Data Analytics Fresher. Employment Type: Full-Time.,2025-07-21,"['Data Analytics', 'Business Analytics', 'Power Bi', 'Artificial Intelligence', 'Data Interpretation', 'Data Management', 'Data Extraction', 'Tableau']"
Data Scientist,Health care,0 Yrs,Hybrid - Bengaluru,Role & responsibilities . Data Scientist (2025 Batch). Proficient in the Python language.,,"['Data Science', 'Artificial Intelligence', 'Python', 'Machine Learning', 'Data', 'Machine', 'Science', 'Intelligence']"
Data Analyst Intern ( UnPaid ),Saveo,0-1 Yrs,Bengaluru,Bachelors degree or final year students can also apply. Good analytical and problem sol...,2025-07-15,"['Data Analysis', 'python', 'data analytics', 'natural language processing', 'data mining', 'power bi', 'business analysis', 'pivot table']"
Data & Analytics Intern,Answer Junction,0-1 Yrs,"Mumbai, Delhi / NCR, Bengaluru",Position Overview: We are seeking a highly motivated and talented AI & ML Intern to joi...,2025-07-01,"['Data Analytics', 'Data Science', 'deep learning', 'PyTorch', 'Data algorithms', 'data collection', 'Python', 'SQL']"
Data Scientist,-,0 Yrs,Hybrid - Bengaluru,"Preferred candidate profile . Top IITs tier 1 Candidate from IIT Kanpur, IIT Kharagpur,...",,"['Python', 'Data Science', 'Java', 'AI', 'Machine Learning', 'Data', 'Machine', 'Science']"
Data Science Intern,Honeybee Digital,,Gandhinagar,,,[]
Data Analytics Intern,Reliance Games,,Pune,,,[]
"Internship in Finance, Data Analytics and Others - Bangalore",Successr Hr Tech,,Remote,,,[]
Data Scientist,Pepsico,5-10 Yrs,Gurugram,Leverage big data technologies to help process data and build scaled data pipelines (ba...,2025-07-15,"['python', 'pyspark', 'machine learning', 'ml', 'statistics', 'hive', 'data analytics', 'supply chain']"
Data Engineer - Python,Busigence Technologies,0-3 Yrs,Remote,Relevant Exp: 0-3 Years   Requirements   This is an immediate requirement. We shall ...,,"['deep learning', 'Data analysis', 'data science', 'Machine learning', 'HTTP', 'Natural language processing', 'Data analytics', 'Business intelligence']"
Fresher - Data Science Engineer,Busigence Technologies,0-2 Yrs,Remote,Preferred,,"['Automation', 'data science', 'Machine learning', 'HTML', 'HTTP', 'Natural language processing', 'Data analytics', 'Business intelligence']"
Analytics - Data Analyst,Deutsche Bank,0 Yrs,Mumbai,": Job TitleAnalytics - Data Analyst, AVPLocationMumbai, IndiaRole DescriptionOverviewB...",2025-07-01,"['ms access', 'sql', 'vba', 'ssrs', 'ssis', 'python', 'sybase', 'data analysis']"
Data Engineer+ Subject Matter Expert- Data Mining,Newton School,0-2 Yrs,Pune,Key Responsibilities: Develop and deliver comprehensive and engaging lectures for the u...,,"['Computer science', 'Interpersonal skills', 'data science', 'Artificial Intelligence', 'Machine learning', 'Manager Technology', 'Data analytics', 'Subject Matter Expert']"
Lead Analytics & Data Science,Fintech Company,7-12 Yrs,"Hybrid - Noida, Chennai, Bengaluru",We do not just build ML models using pre-packaged tools that is a good skill to have bu...,2025-07-16,"['Machine Learning', 'R Program', 'Python', 'SQL', 'Data', 'Data analytics', 'Machine', 'Analytics']"
ARTIFICIAL INTELLIGENCE / DATASCIENCE ENGINEER,Agri Process Innovations Technologies,2-7 Yrs,Bengaluru,"Experience with data manipulation, feature enginering and model evaluation techniquesBa...",,"['C++', 'data manipulation', 'Analytical', 'Artificial Intelligence', 'Programming', 'HR', 'Python', 'Data']"
Data Science Analyst,Infogain,5-10 Yrs,Bengaluru,Expert knowledge of statistics and probability theory Proficiency in at least one progr...,2025-07-19,"['SUB', 'Data analysis', 'data science', 'Machine learning', 'Programming', 'Data analytics', 'data visualization', 'Statistics']"
Senior Principal Data Scientist,Red Hat,10-15 Yrs,Pune,Keep up to date in the rapidly changing field of AI / ML by constantly researching and ...,2025-07-08,"['python', 'natural language processing', 'presentation skills', 'machine learning', 'machine learning algorithms', 'kubernetes', 'algorithms', 'data analytics']"
